12060716
12111565
12201267
12246742
12351305
12401458
12488895
12434472
12389860
12339982
12371580
12293553
12232497
12288704
12338650
12402766
12504922
12601596
12696837
12641235
12597193
12594863
12638085
12534661
12501827
12588418
12700021
12813012
12922175
13028185
13137213
13087637
13086908
13114595
13176014
13029432
13059441
13183323
13320707
13422408
13570720
13692489
13766960
13709300
13775995
13834276
13940528
13816294
13833883
13960068
14015664
14171127
14339430
14416318
14615953
14438307
14484328
14622016
14663586
14578326
14560936
14693970
14800363
14941130
15049683
15127020
15274812
15144226
15295859
15265933
15364569
15236218
15204072
15349934
15514507
15556128
15679793
15827451
15844140
15676271
15756672
15765273
15876290
15748752
15727566
15822158
15912352
16023487
16154714
16290434
16326631
16276570
16187368
16236870
16369029
16188390
16207199
16335717
16455090
16559933
16707449
16734941
16817780
16660731
16680559
16738305
16866901
16589561
16713457
16839767
16894920
16998997
17135324
17156672
17280888
17073043
17143750
17264424
17318242
17161920
17188173
17290315
17383847
17576953
17789125
17942395
18157011
17968476
18094408
18194803
18283385
18156182
18123841
18238966
18360036
18559178
18640331
18642858
18771167
18583552
18814068
18767751
18884115
18770259
18757058
18871589
19085110
19109008
19234065
19358772
19302685
19047968
19307990
19232271
19325697
19195755
19111058
19176237
19224988
19251454
19384100
19184842
19169826
19055340
18837302
18706423
18659607
18305613
18150678
18075777
17967287
17955064
18100171
17917981
17958362
17796399
17791858
17870659
17777153
17640018
17546714
17550412
17479448
17604183
17699572
17587252
17795844
17509439
17554774
17636975
17539607
17478095
17276530
17298626
17325399
17498964
17497250
17362369
17591403
17287084
17255382
17206525
17204030
17111792
16819725
16809794
16885759
16863390
16893799
16966420
16875350
16682422
16793649
16557981
16381817
16332488
16083780
16094638
16169814
16198707
16281979
16346688
16284726
16271446
16240307
16190225
16311593
16258042
16101625
16168480
16269721
16420853
16643365
16555787
16605098
16611116
16565854
16575092
16731190
16651884
16589693
16705373
16826434
16980816
17248258
17075016
17127908
16983303
17072551
17209036
17208793
17180590
17112224
17136666
17263972
17536670
17598892
17569070
17805681
17452445
17603313
17666175
17734106
17741897
17603835
17728908
17852834
18184000
18261899
18196843
18276939
18040193
18400141
18281362
18364819
18331107
18211901
18314467
18542644
18659703
18832943
18967952
18812915
18535422
18956018
18792718
18871968
18914563
18730629
18846671
19096989
19182644
19327792
19458689
19290343
19254763
19223638
19181445
19415313
19261636
19041595
19279415
18445436
18396362
18584176
18484270
18673847
18591306
18843729
18986284
18974452
18904852
18826631
18840921
18793353
18989916
19244508
19280520
19546843
19195115
19443350
19699513
19726818
19403183
19534921
19661611
19764004
20098119
20173603
20094348
20275194
19865765
20053519
20144325
20238561
20159317
